event_id,home_id,device_id,timestamp,sensor_value,event_type,is_manual,extra_data,ingested_at
8cfa40cc-7cfb-4701-a828-bc06dd3be114,HOME_001,DEV_LIVING_ROOM_0e867,2025-03-05 08:51:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-05 08:51:26
eb9e654d-2308-44a6-a215-ca9acdffa7a6,HOME_001,DEV_KITCHEN_7a3dc,2025-03-07 22:35:00,550.0,light_level,False,,2025-03-07 22:35:30
d8226113-e9b1-4087-b400-57f309f8e48b,HOME_001,DEV_BEDROOM2_a6759,2025-03-10 16:48:00,30.56,temperature,False,,2025-03-10 16:48:11
31575e4c-a110-4a51-9377-e1a6551b6637,HOME_001,DEV_KITCHEN_7a3dc,2025-03-06 21:46:00,727.0,light_level,False,,2025-03-06 21:46:09
0a9fa560-8dc5-4a77-80f7-3b3352e9cb43,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-21 03:10:00,33.04,temperature,False,,2025-03-21 03:10:16
9e30e1ca-2e8b-4672-92a3-28329f6d4b8b,HOME_001,DEV_BEDROOM2_a6759,2025-03-14 03:22:00,22.43,temperature,False,,2025-03-14 03:22:30
f5088675-2109-480d-ac27-61b1f0e5b4b4,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-09 14:24:00,89.28,distance_measurement,False,,2025-03-09 14:24:10
1696ea57-5a36-40dd-aaae-88089f2beebb,HOME_002,DEV_KITCHEN_12aa5,2025-03-04 07:20:00,647.0,light_level,False,,2025-03-04 07:20:10
08293fe2-1009-46a8-bdd1-8ba6ed69a762,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-21 22:15:00,179.26,distance_measurement,False,,2025-03-21 22:15:17
a29169ce-3cb8-483b-8fc5-968637ecfca0,HOME_002,DEV_LIVING_ROOM_215f9,2025-03-22 06:44:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-22 06:44:07
6366e257-a427-455f-9415-15826a571ff5,HOME_002,DEV_BEDROOM4_61ce6,2025-03-20 23:28:00,18.43,temperature,False,,2025-03-20 23:28:01
5b0e0a3a-c959-41c4-af95-1d214a6036da,HOME_002,DEV_LIVING_ROOM_9fc68,2025-03-03 19:14:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-03 19:14:07
ca6a77e1-c43c-4c03-a254-cf73f6ddb6fc,HOME_001,DEV_BEDROOM1_c74b2,2025-03-22 00:34:00,30.44,temperature,False,,2025-03-22 00:34:06
6ebe6d36-e297-4676-b71d-d60806a4567d,HOME_002,DEV_BEDROOM5_820b7,2025-03-13 16:24:00,29.51,temperature,False,,2025-03-13 16:24:28
adbd148d-98de-4815-8eff-d6180ee27e77,HOME_002,DEV_KITCHEN_12aa5,2025-03-23 11:06:00,260.0,light_level,False,,2025-03-23 11:06:19
fdb671b8-eed9-44f1-90e8-a1c7a5723803,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-22 06:31:00,33.84,temperature,False,,2025-03-22 06:31:25
9980d08b-03f4-4a8f-8660-2f9226040cb3,HOME_002,DEV_KITCHEN_12aa5,2025-03-18 03:24:00,270.0,light_level,False,,2025-03-18 03:24:25
246a301e-fa6a-4767-ab85-b2a50cb00270,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-10 09:02:00,22.0,temperature,False,,2025-03-10 09:02:00
6fbb5257-6d4a-4a90-8068-7088efe046eb,HOME_001,DEV_WASHROOM1_20cb6,2025-03-02 03:17:00,41.11,distance_measurement,False,,2025-03-02 03:17:24
3214dc18-f308-4867-bbc2-ac6a85268b37,HOME_002,DEV_WASHROOM3_97bba,2025-03-23 22:48:00,197.53,distance_measurement,False,,2025-03-23 22:48:21
a6e4a3b3-09a7-4e59-b5a5-2c6682ced5e7,HOME_002,DEV_WASHROOM4_d9865,2025-03-28 04:37:00,137.43,distance_measurement,False,,2025-03-28 04:37:05
f0c16387-d26b-448e-9ff3-b44db7d8ec34,HOME_002,DEV_BEDROOM4_61ce6,2025-03-19 14:23:00,34.53,temperature,False,,2025-03-19 14:23:30
78210972-0cf9-4299-a5ad-ca519b31faf7,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-13 17:51:00,30.33,temperature,False,,2025-03-13 17:51:21
aab2d491-806b-475c-98cd-dc4884640937,HOME_002,DEV_LIVING_ROOM_215f9,2025-03-18 07:40:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-18 07:40:21
062bc1ec-536c-4bd8-b38b-faf768ea81a6,HOME_002,DEV_WASHROOM1_6b883,2025-03-27 08:05:00,27.79,distance_measurement,False,,2025-03-27 08:05:10
fe235a94-9763-4147-96b5-c040bf3bfbc7,HOME_001,DEV_WASHROOM2_9b97f,2025-03-21 11:29:00,42.19,distance_measurement,False,,2025-03-21 11:29:23
6117568a-ce1e-47fd-bf03-7132b8f909d0,HOME_001,DEV_BEDROOM3_971e0,2025-03-01 19:33:00,23.54,temperature,False,,2025-03-01 19:33:18
af7655f8-82f0-4bcb-a2f0-56043c4080d7,HOME_002,DEV_BEDROOM2_7e370,2025-03-03 14:36:00,18.47,temperature,False,,2025-03-03 14:36:04
fe0b1df3-80f8-41c3-830d-f217fc177985,HOME_001,DEV_KITCHEN_7a3dc,2025-03-03 20:22:00,117.0,light_level,False,,2025-03-03 20:22:10
74f7fdef-0e5b-4b99-be30-826efc7966ce,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-20 19:27:00,24.72,temperature,False,,2025-03-20 19:27:15
74327d21-cc6f-4466-927f-8ef15c67c8ff,HOME_001,DEV_BEDROOM3_971e0,2025-03-27 10:03:00,26.66,temperature,False,,2025-03-27 10:03:05
08e47d66-e739-4be9-83ad-c16d4a20d20f,HOME_001,DEV_KITCHEN_7a3dc,2025-03-25 03:53:00,818.0,light_level,False,,2025-03-25 03:53:23
69ce5c0b-59bc-4407-9665-acf95114295b,HOME_001,DEV_BEDROOM1_c74b2,2025-03-22 08:09:00,34.03,temperature,False,,2025-03-22 08:09:30
f29fd47b-1e25-44a9-8867-da7d3e8b250d,HOME_001,DEV_BEDROOM4_97e85,2025-03-03 08:53:00,25.13,temperature,False,,2025-03-03 08:53:01
a4e7c656-7959-4fc0-bca4-e931bb96f80d,HOME_002,DEV_WASHROOM1_6b883,2025-03-22 00:45:00,29.22,distance_measurement,False,,2025-03-22 00:45:13
d17590cc-6161-4a4e-a2b4-f23b042f5d2c,HOME_001,DEV_WASHROOM2_9b97f,2025-03-19 07:31:00,152.24,distance_measurement,False,,2025-03-19 07:31:01
ff210148-55d6-4539-a308-da85039c358f,HOME_002,DEV_BEDROOM3_a4731,2025-03-26 00:12:00,19.62,temperature,False,,2025-03-26 00:12:14
bf45d035-fe54-4844-9215-5f6d28e43a8b,HOME_002,DEV_WASHROOM3_97bba,2025-03-23 01:27:00,72.07,distance_measurement,False,,2025-03-23 01:27:18
e7d50e4c-7af8-4674-a422-6e40c5497e4b,HOME_002,DEV_BEDROOM2_7e370,2025-03-20 04:04:00,31.56,temperature,False,,2025-03-20 04:04:15
30c4bec4-0171-42cf-995c-536ef58a3269,HOME_002,DEV_BEDROOM2_7e370,2025-03-19 09:30:00,25.87,temperature,False,,2025-03-19 09:30:22
0d30e4f8-d797-43f1-b681-897bc5c029a0,HOME_001,DEV_KITCHEN_7a3dc,2025-03-18 05:59:00,28.0,light_level,False,,2025-03-18 05:59:00
bdecb2eb-f1d0-44f1-b379-c69ac7631458,HOME_001,DEV_BEDROOM2_a6759,2025-03-13 22:05:00,33.29,temperature,False,,2025-03-13 22:05:21
670a3d76-8f64-4324-b12a-35e3ebc969a9,HOME_002,DEV_BEDROOM5_820b7,2025-03-22 12:23:00,32.64,temperature,False,,2025-03-22 12:23:01
dfce27b2-9956-41f9-a851-a171eb07c6c9,HOME_001,DEV_LIVING_ROOM_0e867,2025-03-16 10:11:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-16 10:11:29
183c348d-31a8-4761-8689-c1ca0e1f248d,HOME_001,DEV_WASHROOM2_16525,2025-03-26 11:23:00,,relay_activated,False,,2025-03-26 11:23:04
627be37d-bc62-4c67-adaf-5a3de9a7cb01,HOME_001,DEV_BEDROOM1_c74b2,2025-03-27 16:37:00,27.2,temperature,False,,2025-03-27 16:37:29
50690f07-7788-49de-97d0-f030dd2b7b0e,HOME_002,DEV_BEDROOM2_7e370,2025-03-03 15:55:00,23.34,temperature,False,,2025-03-03 15:55:15
d9abef5e-3fc2-4fc5-b2f5-16f3c7037d2c,HOME_001,DEV_KITCHEN_7a3dc,2025-03-25 11:29:00,158.0,light_level,False,,2025-03-25 11:29:00
6409ec31-1cf3-4f6c-9107-4e6ca3503ab2,HOME_001,DEV_BEDROOM3_971e0,2025-03-27 02:57:00,20.54,temperature,False,,2025-03-27 02:57:16
81561a6f-8943-4375-b4c7-3788e5f30486,HOME_002,DEV_BEDROOM4_61ce6,2025-03-13 07:20:00,28.18,temperature,False,,2025-03-13 07:20:06
33fae778-0371-4b00-a357-dde9ba2591ec,HOME_002,DEV_BEDROOM1_d6960,2025-03-28 02:10:00,33.88,temperature,False,,2025-03-28 02:10:18
cef06f72-cc50-4289-939b-c738feb2eaca,HOME_002,DEV_KITCHEN_12aa5,2025-03-18 02:58:00,131.0,light_level,False,,2025-03-18 02:58:04
e025d651-97f0-4831-9125-bc0435353090,HOME_002,DEV_KITCHEN_12aa5,2025-03-10 03:43:00,797.0,light_level,False,,2025-03-10 03:43:18
1ba74c90-9b69-4f84-8e70-9b0cd33041b0,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-26 10:25:00,191.4,distance_measurement,False,,2025-03-26 10:25:27
24db7181-460e-4112-9eb6-93a7c680fbd9,HOME_001,DEV_BEDROOM1_c74b2,2025-03-03 15:31:00,23.29,temperature,False,,2025-03-03 15:31:00
691323fd-f711-4bf3-ab8c-92678c2eb67e,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-20 20:38:00,18.97,temperature,False,,2025-03-20 20:38:06
0311c7b1-8529-4331-8717-6d796b15bd7c,HOME_001,DEV_LIVING_ROOM_4e058,2025-03-29 07:17:00,,motion_detected,False,Occupant triggered Motion Sensor in living_room,2025-03-29 07:17:07
8cf4f881-57b6-47ac-8a8b-86a64164def8,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-26 13:50:00,32.01,temperature,False,,2025-03-26 13:50:11
4c2c53fe-0946-4a7d-9b9e-3d88e8c071d9,HOME_001,DEV_BEDROOM2_a6759,2025-03-08 07:27:00,21.74,temperature,False,,2025-03-08 07:27:06
ebbd198e-511b-4476-beb0-5ebbf504cb63,HOME_001,DEV_BEDROOM3_971e0,2025-03-25 08:25:00,23.91,temperature,False,,2025-03-25 08:25:09
f92a5ee0-77ae-4c82-afc0-3f1a112d97e9,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-27 11:23:00,32.22,temperature,False,,2025-03-27 11:23:12
512039ce-9659-4bcb-9bbc-ca9d21b84723,HOME_001,DEV_BEDROOM2_a6759,2025-03-26 19:52:00,32.76,temperature,False,,2025-03-26 19:52:24
c35937ba-1a5f-42e8-a647-81fa8e750420,HOME_002,DEV_BEDROOM3_a4731,2025-03-09 21:24:00,19.1,temperature,False,,2025-03-09 21:24:03
cdca5a7f-40ab-46de-885d-f91f75850546,HOME_001,DEV_BEDROOM3_971e0,2025-03-21 11:29:00,33.63,temperature,False,,2025-03-21 11:29:13
aefcb1fc-ce2e-4885-8afa-737f2007b1e7,HOME_001,DEV_BEDROOM3_971e0,2025-03-18 14:32:00,18.69,temperature,False,,2025-03-18 14:32:23
f8351877-e740-42cf-b41b-5692707094bc,HOME_002,DEV_BEDROOM5_820b7,2025-03-29 14:39:00,22.24,temperature,False,,2025-03-29 14:39:08
157267df-e958-406e-810e-28ff78ca5463,HOME_002,DEV_BEDROOM1_d6960,2025-03-05 15:02:00,34.63,temperature,False,,2025-03-05 15:02:30
c74ddfe5-1096-4910-be2b-e43c41489e3f,HOME_001,DEV_BEDROOM4_97e85,2025-03-02 19:24:00,26.69,temperature,False,,2025-03-02 19:24:14
a1e9bf65-5823-464f-a588-ca2c63216be2,HOME_001,DEV_WASHROOM1_20cb6,2025-03-26 03:08:00,75.56,distance_measurement,False,,2025-03-26 03:08:04
24c68070-369f-41f5-8c7c-f23ba430750a,HOME_002,DEV_KITCHEN_12aa5,2025-03-23 06:36:00,154.0,light_level,False,,2025-03-23 06:36:12
4fb2fc96-28ce-44c7-9cdd-cc2341f19bb8,HOME_002,DEV_WASHROOM3_97bba,2025-03-23 03:39:00,25.19,distance_measurement,False,,2025-03-23 03:39:04
7b2a61d0-d72a-4989-9349-e36686ce6b46,HOME_002,DEV_WASHROOM3_97bba,2025-03-12 05:02:00,155.7,distance_measurement,False,,2025-03-12 05:02:11
c7546a7f-427d-4915-81d3-c5ed971fa02c,HOME_002,DEV_BEDROOM5_820b7,2025-03-23 09:43:00,27.78,temperature,False,,2025-03-23 09:43:26
bed8663b-cec4-4e9d-a2f2-e4c13d346d80,HOME_001,DEV_WASHROOM2_9b97f,2025-03-04 05:52:00,156.1,distance_measurement,False,,2025-03-04 05:52:06
c63debbf-d37f-40b3-9b0b-fcb213cfa508,HOME_001,DEV_BEDROOM1_c74b2,2025-03-09 01:30:00,21.02,temperature,False,,2025-03-09 01:30:26
0d58c70d-8b2c-466b-8f60-6d05d2a0413c,HOME_001,DEV_BEDROOM2_a6759,2025-03-26 15:30:00,27.12,temperature,False,,2025-03-26 15:30:16
b651718b-191b-4faf-b8e4-7ab583b300e2,HOME_002,DEV_BEDROOM4_61ce6,2025-03-21 08:47:00,23.4,temperature,False,,2025-03-21 08:47:01
7e7b7578-8a79-42d1-829f-ae45146fca50,HOME_001,DEV_WASHROOM2_9b97f,2025-03-28 23:42:00,141.54,distance_measurement,False,,2025-03-28 23:42:04
7ac249ea-bd2d-4924-bfbe-8b624c20d173,HOME_001,DEV_BEDROOM1_c74b2,2025-03-25 09:30:00,25.32,temperature,False,,2025-03-25 09:30:30
6ecaadb1-f75d-4bb7-a454-c9d4d497789f,HOME_002,DEV_BEDROOM2_7e370,2025-03-30 17:03:00,19.54,temperature,False,,2025-03-30 17:03:22
3abd5b8b-64fb-43d1-bd21-3108e54c5c68,HOME_001,DEV_WASHROOM2_9b97f,2025-03-03 08:38:00,14.3,distance_measurement,False,,2025-03-03 08:38:04
bea7b259-204e-4abe-b56e-ecec23893ece,HOME_002,DEV_BEDROOM5_820b7,2025-03-17 02:48:00,34.62,temperature,False,,2025-03-17 02:48:03
a0a26ad2-0bab-4974-9f37-0be5f619e9de,HOME_001,DEV_KITCHEN_7a3dc,2025-03-15 10:16:00,210.0,light_level,False,,2025-03-15 10:16:06
a1082867-75a3-41f1-97be-f9ebf2405208,HOME_002,DEV_WASHROOM3_97bba,2025-03-01 17:14:00,62.66,distance_measurement,False,,2025-03-01 17:14:08
ca71a2f5-283a-4730-b68d-5ec76ba84f09,HOME_001,DEV_BEDROOM1_c74b2,2025-03-19 23:36:00,27.4,temperature,False,,2025-03-19 23:36:28
d78a25bb-3975-45ab-b288-ca68a02867c2,HOME_002,DEV_BEDROOM1_d6960,2025-03-08 18:55:00,20.34,temperature,False,,2025-03-08 18:55:12
c5fa8198-5b5c-4a87-8e3d-06bde56bf904,HOME_002,DEV_BEDROOM1_d6960,2025-03-06 22:18:00,20.09,temperature,False,,2025-03-06 22:18:08
c5aaab04-7be5-4a47-bc81-a4185adf6b75,HOME_001,DEV_BEDROOM1_c74b2,2025-03-14 18:17:00,23.89,temperature,False,,2025-03-14 18:17:08
2633578a-2d80-4d55-a7d9-46c7c7f4d611,HOME_002,DEV_LIVING_ROOM_215f9,2025-03-11 22:40:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-11 22:40:14
c6eff012-c9da-4f7f-ac8a-c70c0a05064d,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-03 22:14:00,19.66,temperature,False,,2025-03-03 22:14:25
7332269b-7fcd-4182-9855-1209af054bf3,HOME_002,DEV_WASHROOM3_97bba,2025-03-15 03:06:00,46.19,distance_measurement,False,,2025-03-15 03:06:21
0efa9098-ede1-4b7c-9226-1541d0ce6ec3,HOME_001,DEV_BEDROOM3_971e0,2025-03-11 03:00:00,21.16,temperature,False,,2025-03-11 03:00:10
221ec9f5-9b98-4c73-bc67-9b7da1b957c7,HOME_001,DEV_BEDROOM4_97e85,2025-03-14 15:02:00,30.38,temperature,False,,2025-03-14 15:02:19
b3b50a63-54b6-4c58-9870-8cb2424180f5,HOME_002,DEV_WASHROOM1_6b883,2025-03-07 13:12:00,149.28,distance_measurement,False,,2025-03-07 13:12:18
a385bd29-d90b-4bbf-829d-941bac48f998,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-03 08:28:00,23.66,temperature,False,,2025-03-03 08:28:29
81a8e5b9-bc71-4346-b0f6-10c443ec4ba9,HOME_001,DEV_KITCHEN_7a3dc,2025-03-18 21:38:00,474.0,light_level,False,,2025-03-18 21:38:04
4446c9a8-fc16-4531-a0be-6df60e223443,HOME_002,DEV_BEDROOM4_61ce6,2025-03-13 01:50:00,33.16,temperature,False,,2025-03-13 01:50:25
691435f2-3919-4ea8-9e79-78d8ca5a559a,HOME_002,DEV_BEDROOM3_a4731,2025-03-06 17:41:00,34.62,temperature,False,,2025-03-06 17:41:17
44ec2871-9f1e-42b1-929c-ae44e479474a,HOME_001,DEV_WASHROOM1_20cb6,2025-03-20 20:47:00,199.77,distance_measurement,False,,2025-03-20 20:47:16
8387f58e-f34f-491b-a601-8a3e4e4f64e1,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-26 03:02:00,186.67,distance_measurement,False,,2025-03-26 03:02:20
1bb1f8cd-58ba-4f3a-b712-c424716db01f,HOME_001,DEV_KITCHEN_7a3dc,2025-03-23 12:01:00,53.0,light_level,False,,2025-03-23 12:01:09
805359d7-1ed5-43d8-8495-c20924bd1fbe,HOME_001,DEV_WASHROOM2_9b97f,2025-03-10 01:11:00,175.84,distance_measurement,False,,2025-03-10 01:11:18
6bb0b6ee-b36c-46bd-85de-af4855dc2d40,HOME_001,DEV_BEDROOM4_97e85,2025-03-11 07:23:00,20.71,temperature,False,,2025-03-11 07:23:07
adec1ac5-a5af-4b52-b3b9-4e3d1b8065ff,HOME_001,DEV_BEDROOM1_c74b2,2025-03-05 08:49:00,23.3,temperature,False,,2025-03-05 08:49:13
3faeb421-e3be-473d-b777-3c9e44dc50dd,HOME_002,DEV_LIVING_ROOM_deab2,2025-03-11 17:05:00,31.8,temperature,False,,2025-03-11 17:05:17
f4859999-55e2-4097-97d8-8dcbafe770f9,HOME_002,DEV_WASHROOM1_6b883,2025-03-12 02:04:00,85.97,distance_measurement,False,,2025-03-12 02:04:30
438d8b55-dada-441e-b47d-bd989b28fddd,HOME_002,DEV_BEDROOM1_d6960,2025-03-08 18:37:00,22.38,temperature,False,,2025-03-08 18:37:09
85dd8adb-7992-4041-b162-54057e84105b,HOME_001,DEV_BEDROOM1_c74b2,2025-03-29 12:32:00,19.48,temperature,False,,2025-03-29 12:32:23
fc3730a6-10e5-453f-bb98-3638ac2ca8c6,HOME_001,DEV_BEDROOM4_97e85,2025-03-16 08:59:00,34.87,temperature,False,,2025-03-16 08:59:10
12e7c9ed-07b9-4021-af5f-4e8e79af3584,HOME_001,DEV_BEDROOM2_a6759,2025-03-23 14:10:00,20.8,temperature,False,,2025-03-23 14:10:06
58f6bf01-de9b-438b-9904-a745a5b5e181,HOME_001,DEV_BEDROOM4_97e85,2025-03-07 16:56:00,25.84,temperature,False,,2025-03-07 16:56:30
5f527371-8f52-46e3-8d5a-b529c4c5c297,HOME_001,DEV_BEDROOM2_a6759,2025-03-20 17:32:00,28.68,temperature,False,,2025-03-20 17:32:17
da033e26-cc3e-4404-8816-751abd73b640,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-28 19:27:00,31.43,temperature,False,,2025-03-28 19:27:11
8b66bbb2-5b9a-4412-9bfc-0fdbd8fafb83,HOME_002,DEV_WASHROOM3_97bba,2025-03-14 15:02:00,72.47,distance_measurement,False,,2025-03-14 15:02:23
f29e5fda-c6f6-47f5-984c-beb0d9673a42,HOME_002,DEV_BEDROOM2_7e370,2025-03-05 16:21:00,25.4,temperature,False,,2025-03-05 16:21:29
0ee96b9a-9529-4bbf-b72c-ac353200604d,HOME_002,DEV_BEDROOM3_a4731,2025-03-23 20:05:00,30.72,temperature,False,,2025-03-23 20:05:09
5994f06c-6e8e-4b03-be71-285621f7f4d9,HOME_001,DEV_WASHROOM1_20cb6,2025-03-14 15:24:00,41.11,distance_measurement,False,,2025-03-14 15:24:30
5c376d2a-48c4-4f46-8689-bcc5911b54e6,HOME_001,DEV_WASHROOM1_20cb6,2025-03-22 21:04:00,93.93,distance_measurement,False,,2025-03-22 21:04:04
99c406d4-c429-4b99-a1fe-7d3beed7077c,HOME_002,DEV_BEDROOM3_a4731,2025-03-07 16:57:00,31.98,temperature,False,,2025-03-07 16:57:04
1ccdac7e-aab4-40ab-9ed3-156241eea3be,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-16 02:39:00,22.72,temperature,False,,2025-03-16 02:39:26
c12a2583-9dba-4ae7-8e7f-05fee318d684,HOME_002,DEV_WASHROOM3_97bba,2025-03-26 11:14:00,116.61,distance_measurement,False,,2025-03-26 11:14:23
207a7e4e-7bb8-4613-8bc0-83e96629aa6a,HOME_001,DEV_BEDROOM4_97e85,2025-03-30 07:42:00,18.64,temperature,False,,2025-03-30 07:42:25
2f201bcd-6ff3-46bc-a18a-81a2de1c8863,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-02 06:57:00,14.33,distance_measurement,False,,2025-03-02 06:57:20
86c7ce42-1c89-455c-9afa-2cc41cea3304,HOME_001,DEV_KITCHEN_7a3dc,2025-03-23 04:27:00,728.0,light_level,False,,2025-03-23 04:27:20
817031bc-0b7d-4671-97f2-d00e676fec4b,HOME_002,DEV_KITCHEN_12aa5,2025-03-27 10:34:00,100.0,light_level,False,,2025-03-27 10:34:26
69a794ef-7557-4e15-947a-9854c67493b5,HOME_002,DEV_BEDROOM2_7e370,2025-03-20 04:49:00,26.18,temperature,False,,2025-03-20 04:49:29
e2869f46-bb2e-48f3-b700-186c07e3b001,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-05 10:02:00,143.86,distance_measurement,False,,2025-03-05 10:02:20
3724559f-edc1-4bdc-b7ba-a0afdee4f7f0,HOME_002,DEV_BEDROOM1_d6960,2025-03-02 14:37:00,20.26,temperature,False,,2025-03-02 14:37:07
6510e00e-79d6-4872-9802-d312deecb2b4,HOME_002,DEV_BEDROOM1_d6960,2025-03-27 21:45:00,22.98,temperature,False,,2025-03-27 21:45:30
7a927702-ccdf-4de8-89af-aa3eddb6e51a,HOME_001,DEV_BEDROOM3_971e0,2025-03-11 22:24:00,30.33,temperature,False,,2025-03-11 22:24:27
743dfeb4-3e73-43b3-9bca-9f9090cf249b,HOME_002,DEV_WASHROOM3_97bba,2025-03-10 22:16:00,55.13,distance_measurement,False,,2025-03-10 22:16:05
89b44691-9f03-43e2-a9ea-12cb55dd8846,HOME_002,DEV_BEDROOM3_a4731,2025-03-15 07:00:00,26.17,temperature,False,,2025-03-15 07:00:15
d8d5a98f-7a87-453a-b2eb-b4f6be2a75d1,HOME_001,DEV_KITCHEN_7a3dc,2025-03-23 06:16:00,351.0,light_level,False,,2025-03-23 06:16:04
2f2f7cbc-9120-41d1-a6b1-19d9a783ba5f,HOME_001,DEV_KITCHEN_7a3dc,2025-03-12 00:41:00,43.0,light_level,False,,2025-03-12 00:41:24
69afc61d-c5aa-40d0-944e-9131a02f7daf,HOME_001,DEV_BEDROOM1_c74b2,2025-03-18 19:54:00,22.79,temperature,False,,2025-03-18 19:54:11
c67cf7a6-124b-41f8-a95c-68bc528ca2a4,HOME_001,DEV_BEDROOM4_97e85,2025-03-18 12:11:00,34.18,temperature,False,,2025-03-18 12:11:01
b2ec4ecb-45de-429f-bf69-5450d62272b6,HOME_002,DEV_BEDROOM5_820b7,2025-03-11 07:16:00,33.8,temperature,False,,2025-03-11 07:16:13
23c6b71c-a1ef-4d81-9519-d5070bace155,HOME_001,DEV_WASHROOM2_9b97f,2025-03-24 15:46:00,39.73,distance_measurement,False,,2025-03-24 15:46:07
2c9a5f29-b26f-4137-9d16-c8c7479b7ca7,HOME_002,DEV_WASHROOM3_97bba,2025-03-28 10:24:00,61.13,distance_measurement,False,,2025-03-28 10:24:29
cb816215-88f3-4ebe-ae8d-d036b39e90db,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-09 12:29:00,102.02,distance_measurement,False,,2025-03-09 12:29:16
6dba4d89-0e0b-411e-97b3-76890247676b,HOME_001,DEV_BEDROOM2_a6759,2025-03-24 20:30:00,32.07,temperature,False,,2025-03-24 20:30:00
f3112c2c-f962-4180-901d-b58749ee7882,HOME_001,DEV_WASHROOM2_9b97f,2025-03-20 01:25:00,100.97,distance_measurement,False,,2025-03-20 01:25:08
199f042b-69a2-4464-9c09-f32e53db4768,HOME_001,DEV_BEDROOM4_97e85,2025-03-16 17:27:00,34.12,temperature,False,,2025-03-16 17:27:06
c4016dfb-aef7-43b9-8844-4c8d91ba046f,HOME_001,DEV_LIVING_ROOM_01b8b,2025-03-25 06:54:00,26.99,temperature,False,,2025-03-25 06:54:03
4b2e0239-6269-4fc0-ba38-0cee8a1f40a8,HOME_002,DEV_KITCHEN_12aa5,2025-03-21 04:42:00,254.0,light_level,False,,2025-03-21 04:42:13
0e9543d1-82ef-41e9-898c-ea57939d6ab9,HOME_001,DEV_BEDROOM2_a6759,2025-03-06 00:01:00,24.4,temperature,False,,2025-03-06 00:01:11
6d19e03e-e67b-4ef9-b2c9-434865cf4ffc,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-03 16:02:00,171.09,distance_measurement,False,,2025-03-03 16:02:16
6ae50309-113c-4458-96bb-a1d00bfc4187,HOME_001,DEV_KITCHEN_7a3dc,2025-03-18 15:25:00,70.0,light_level,False,,2025-03-18 15:25:16
bd767f00-2904-4135-97dd-4eef4981d447,HOME_002,DEV_WASHROOM1_6b883,2025-03-21 04:06:00,178.06,distance_measurement,False,,2025-03-21 04:06:21
d4fddb56-cd60-41ad-82e0-88503682a2fe,HOME_001,DEV_WASHROOM2_9b97f,2025-03-03 22:08:00,32.63,distance_measurement,False,,2025-03-03 22:08:30
14088587-3079-47c4-aab1-07197c9014b4,HOME_002,DEV_BEDROOM4_61ce6,2025-03-29 22:58:00,31.38,temperature,False,,2025-03-29 22:58:02
5560ecd3-3fed-4126-a780-f2679b59f977,HOME_001,DEV_LIVING_ROOM_4e058,2025-03-16 16:33:00,,motion_detected,False,Occupant triggered Motion Sensor in living_room,2025-03-16 16:33:29
582e8857-23af-4940-945d-1623fa5b37a3,HOME_001,DEV_BEDROOM3_971e0,2025-03-03 16:34:00,18.54,temperature,False,,2025-03-03 16:34:01
3a0b6d33-fd81-4199-94aa-f058b6889ba1,HOME_002,DEV_BEDROOM4_61ce6,2025-03-23 21:50:00,23.12,temperature,False,,2025-03-23 21:50:04
58018cba-ff36-4019-bc8e-32b49aefe7c5,HOME_002,DEV_LIVING_ROOM_215f9,2025-03-02 22:14:00,,voice_detected,False,Occupant triggered Voice Sensor in living_room,2025-03-02 22:14:24
33f3b0e7-8a31-43a5-b080-dbcdd6d5baef,HOME_001,DEV_LIVING_ROOM_1271e,2025-03-16 18:29:00,,ir_detected,False,Occupant triggered IR Sensor in living_room,2025-03-16 18:29:09
d1b97964-9dfd-468c-81e3-f5e70d5cc80c,HOME_002,DEV_WASHROOM2_8ce7e,2025-03-26 20:55:00,19.36,distance_measurement,False,,2025-03-26 20:55:04
